"Datetime","Temperature","Humidity","WindSpeed","Rain","Weather"
2023-01-12 03:00:00,33.2,69,7.9,3.3,"Sunny"
2023-01-12 04:00:00,19.3,49,1.9,5,"Rain"
2023-01-12 05:00:00,9.7,76,1.9,10.9,"Rain"
2023-01-12 06:00:00,40.6,34,6.6,0.3,"Cloudy"
2023-01-12 07:00:00,14.8,95,5.3,3.3,"Windy"
2023-01-12 08:00:00,9.4,82,6.2,1.5,"Cloudy"
2023-01-12 09:00:00,23.4,42,5.7,1.3,"Windy"
2023-01-12 10:00:00,11.7,83,7.4,0.6,"Fog"
2023-01-12 11:00:00,7.1,64,4,11.4,"Sunny"
2023-01-12 12:00:00,33.3,83,4.6,1.2,"Thunderstorm"
2023-01-12 13:00:00,4.8,54,6.6,0.4,"Windy"
2023-01-12 14:00:00,20.4,37,2.8,0.8,"Rain"
2023-01-12 15:00:00,30.9,79,7,5.8,"Windy"
2023-01-12 16:00:00,1.1,77,5.9,24.3,"Windy"
2023-01-12 17:00:00,28.4,46,7.4,2.6,"Thunderstorm"
2023-01-12 18:00:00,19.2,81,2.8,2,"Cloudy"
2023-01-12 19:00:00,19.8,56,4.8,10.6,"Cloudy"
2023-01-12 20:00:00,10.5,100,6.6,0.4,"Thunderstorm"
2023-01-12 21:00:00,15.6,81,5.7,4.7,"Cloudy"
2023-01-12 22:00:00,14.1,62,4,8.6,"Windy"
2023-01-12 23:00:00,20.2,92,4.3,4.2,"Fog"
2023-01-13,13.1,40,8.1,2.8,"Thunderstorm"
2023-01-13 01:00:00,23.3,85,4.9,3.1,"Sunny"
2023-01-13 02:00:00,9.1,95,5,1.9,"Windy"
2023-01-13 03:00:00,4.3,40,3.4,0.1,"Cloudy"
2023-01-13 04:00:00,26,61,6.6,20.6,"Sunny"
2023-01-13 05:00:00,22.7,72,4.1,0.6,"Thunderstorm"
2023-01-13 06:00:00,12.9,62,6.8,8.7,"Rain"
2023-01-13 07:00:00,33.7,38,2.7,2.9,"Fog"
2023-01-13 08:00:00,30.1,46,5.7,9.6,"Rain"
2023-01-13 09:00:00,27.3,62,4,5.7,"Windy"
2023-01-13 10:00:00,32.6,40,4.7,25,"Thunderstorm"
2023-01-13 11:00:00,36.3,90,3.9,4.2,"Fog"
2023-01-13 12:00:00,16.2,85,6.1,3,"Fog"
2023-01-13 13:00:00,23.5,77,4.1,5.5,"Fog"
2023-01-13 14:00:00,22.5,38,0.9,16.2,"Windy"
2023-01-13 15:00:00,18,63,6,5.6,"Sunny"
2023-01-13 16:00:00,20.4,60,2.4,6.8,"Windy"
2023-01-13 17:00:00,13.2,78,7.9,8.4,"Fog"
2023-01-13 18:00:00,19.1,60,3.8,7.2,"Thunderstorm"
2023-01-13 19:00:00,16.2,43,5.4,0.8,"Sunny"
2023-01-13 20:00:00,30.1,79,7,2.5,"Thunderstorm"
2023-01-13 21:00:00,-7.7,82,7,1.6,"Fog"
2023-01-13 22:00:00,28.3,77,5.3,5.9,"Sunny"
2023-01-13 23:00:00,9.5,95,3.7,1,"Sunny"
2023-01-14,17.5,35,3.2,0.1,"Sunny"
2023-01-14 01:00:00,18.2,56,1.9,9.9,"Fog"
2023-01-14 02:00:00,46,71,5,1.6,"Cloudy"
2023-01-14 03:00:00,13.8,75,3.2,2,"Fog"
2023-01-14 04:00:00,14.7,100,6.1,0.5,"Rain"
2023-01-14 05:00:00,27.8,68,4.4,10.2,"Sunny"
2023-01-14 06:00:00,22.4,46,6,10,"Cloudy"
2023-01-14 07:00:00,4.5,62,1.9,1,"Windy"
2023-01-14 08:00:00,12.5,97,2.1,22,"Sunny"
2023-01-14 09:00:00,0.8,35,3.7,3,"Windy"
2023-01-14 10:00:00,25.4,51,5.3,7.3,"Rain"
2023-01-14 11:00:00,33.5,67,5.2,3.9,"Windy"
2023-01-14 12:00:00,17.9,96,6.7,2,"Windy"
2023-01-14 13:00:00,12.7,50,6.3,8.7,"Windy"
2023-01-14 14:00:00,7.4,52,1.9,15,"Windy"
2023-01-14 15:00:00,34.2,82,2,6,"Rain"
2023-01-14 16:00:00,15.2,63,6.3,1.6,"Fog"
2023-01-14 17:00:00,18.7,37,4.8,9.7,"Thunderstorm"
2023-01-14 18:00:00,7.2,41,6.4,4.9,"Sunny"
2023-01-14 19:00:00,20.3,48,7.6,4.9,"Thunderstorm"
2023-01-14 20:00:00,0.4,45,3.7,0.1,"Sunny"
2023-01-14 21:00:00,27,37,6.9,3.2,"Sunny"
2023-01-14 22:00:00,6.6,32,3.7,5.3,"Rain"
2023-01-14 23:00:00,17.5,46,3.1,4.7,"Cloudy"
2023-01-15,32.5,81,4,12.4,"Fog"
2023-01-15 01:00:00,33.1,39,7.1,8.5,"Fog"
2023-01-15 02:00:00,27.5,59,5.9,2.9,"Sunny"
2023-01-15 03:00:00,25.6,33,4.8,0.8,"Windy"
2023-01-15 04:00:00,36.2,34,7.1,0.2,"Cloudy"
2023-01-15 05:00:00,33.4,50,3.6,5.6,"Rain"
2023-01-15 06:00:00,12.8,42,6.5,10.1,"Rain"
2023-01-15 07:00:00,21.1,33,4.6,0.9,"Rain"
2023-01-15 08:00:00,23,94,9,0.5,"Cloudy"
2023-01-15 09:00:00,15.3,67,2.2,4.3,"Rain"
2023-01-15 10:00:00,34.6,60,7.6,6.3,"Cloudy"
2023-01-15 11:00:00,13.7,40,2.7,21,"Windy"
2023-01-15 12:00:00,12.1,90,6.4,4.5,"Windy"
2023-01-15 13:00:00,40.1,87,6.1,3.7,"Sunny"
2023-01-15 14:00:00,31.5,59,8.5,5.7,"Windy"
2023-01-15 15:00:00,11.1,56,5.6,30.8,"Sunny"
2023-01-15 16:00:00,3.6,62,7.8,1,"Thunderstorm"
2023-01-15 17:00:00,16.7,99,4.6,1,"Fog"
2023-01-15 18:00:00,13.1,79,6.8,0.9,"Thunderstorm"
2023-01-15 19:00:00,23.5,100,4.7,3.3,"Cloudy"
2023-01-15 20:00:00,35.6,70,11.8,8.9,"Sunny"
2023-01-15 21:00:00,24.5,94,5.9,5.2,"Fog"
2023-01-15 22:00:00,19,65,5.7,3.1,"Fog"
2023-01-15 23:00:00,21.7,64,4.1,3.1,"Windy"
2023-01-16,19.4,79,7.7,2.5,"Fog"
2023-01-16 01:00:00,8.9,51,5.4,3.9,"Fog"
2023-01-16 02:00:00,13.5,93,4.9,1.2,"Cloudy"
2023-01-16 03:00:00,22.5,91,7.5,2.4,"Windy"
2023-01-16 04:00:00,32.2,31,3.6,2.6,"Rain"
2023-01-16 05:00:00,15.1,91,3.1,2.1,"Sunny"
2023-01-16 06:00:00,28.7,37,2.9,3,"Rain"
2023-01-16 07:00:00,32.6,96,6.4,2.6,"Thunderstorm"
2023-01-16 08:00:00,31.4,64,2.9,18,"Fog"
2023-01-16 09:00:00,34.4,35,5.4,4.6,"Sunny"
2023-01-16 10:00:00,29.3,32,3.9,2.7,"Rain"
2023-01-16 11:00:00,21.8,70,7.5,0.9,"Rain"
2023-01-16 12:00:00,16.9,32,6.2,3.1,"Windy"
2023-01-16 13:00:00,11.4,62,9.8,7.3,"Windy"
2023-01-16 14:00:00,23.7,65,4,10.9,"Fog"
2023-01-16 15:00:00,41.9,72,7.8,1.9,"Fog"
2023-01-16 16:00:00,23.5,48,8.1,25.5,"Cloudy"
2023-01-16 17:00:00,27.9,54,4,1.2,"Rain"
2023-01-16 18:00:00,11.5,64,2.9,6.6,"Sunny"
2023-01-16 19:00:00,29.4,47,6.3,8.4,"Rain"
2023-01-16 20:00:00,30.5,75,8.4,0.5,"Cloudy"
2023-01-16 21:00:00,33.3,90,8.2,6.2,"Windy"
2023-01-16 22:00:00,32,55,5.6,4.9,"Fog"
2023-01-16 23:00:00,27.9,37,2.4,2.6,"Windy"
2023-01-17,24.5,65,1.9,2.5,"Thunderstorm"
2023-01-17 01:00:00,27.5,42,3.7,8.4,"Sunny"
2023-01-17 02:00:00,36.4,87,5.7,0.1,"Thunderstorm"
2023-01-17 03:00:00,19.1,78,4,1.7,"Windy"
2023-01-17 04:00:00,18,50,3.7,3.2,"Cloudy"
2023-01-17 05:00:00,15.9,31,7.2,0.4,"Fog"
2023-01-17 06:00:00,21.2,41,6.4,1.6,"Cloudy"
2023-01-17 07:00:00,23.8,72,0.7,1.7,"Thunderstorm"
2023-01-17 08:00:00,16.9,86,5.5,2.5,"Windy"
2023-01-17 09:00:00,19.8,43,4.2,2,"Rain"
2023-01-17 10:00:00,34.4,69,6,1.7,"Sunny"
2023-01-17 11:00:00,15.6,53,4.3,0.4,"Cloudy"
2023-01-17 12:00:00,15.5,50,5.6,5.4,"Cloudy"
2023-01-17 13:00:00,30,93,7,0.5,"Fog"
2023-01-17 14:00:00,32.1,45,6.1,2.6,"Fog"
2023-01-17 15:00:00,15.6,94,1.2,0.8,"Thunderstorm"
2023-01-17 16:00:00,9.6,98,7.8,4.3,"Cloudy"
2023-01-17 17:00:00,22.9,37,6.1,3.2,"Sunny"
2023-01-17 18:00:00,13.8,46,8,6,"Thunderstorm"
2023-01-17 19:00:00,11.7,53,4.5,6.4,"Sunny"
2023-01-17 20:00:00,31.9,66,3.5,4.1,"Thunderstorm"
2023-01-17 21:00:00,35,66,4.4,0.1,"Thunderstorm"
2023-01-17 22:00:00,39.2,65,4.9,8.6,"Fog"
2023-01-17 23:00:00,-4,46,3.3,12,"Thunderstorm"
2023-01-18,20.5,85,4.4,8.9,"Windy"
2023-01-18 01:00:00,35.6,71,4.6,4,"Sunny"
2023-01-18 02:00:00,18.5,92,3.9,8,"Windy"
2023-01-18 03:00:00,5.9,32,6.1,6.4,"Windy"
2023-01-18 04:00:00,32.9,94,2.8,5.6,"Fog"
2023-01-18 05:00:00,24.3,81,3.3,0.8,"Windy"
2023-01-18 06:00:00,31.3,97,1,0.1,"Cloudy"
2023-01-18 07:00:00,28.9,58,5.2,10.8,"Cloudy"
2023-01-18 08:00:00,17.5,45,5.6,2.7,"Cloudy"
2023-01-18 09:00:00,34.4,60,3.1,8.4,"Thunderstorm"
2023-01-18 10:00:00,22.9,87,6,10,"Windy"
2023-01-18 11:00:00,26.5,70,3.8,0.6,"Sunny"
2023-01-18 12:00:00,38.8,72,7.1,8.3,"Cloudy"
2023-01-18 13:00:00,6.9,60,8.5,0.9,"Fog"
2023-01-18 14:00:00,16.9,60,3.5,4,"Sunny"
2023-01-18 15:00:00,28.8,55,6.8,1.5,"Windy"
2023-01-18 16:00:00,16.5,64,6.2,2.1,"Thunderstorm"
2023-01-18 17:00:00,4.4,61,4.2,1,"Cloudy"
2023-01-18 18:00:00,9.6,43,5.5,0.3,"Thunderstorm"
2023-01-18 19:00:00,31.6,67,6.3,15.2,"Sunny"
2023-01-18 20:00:00,20.6,42,2.1,3.1,"Fog"
2023-01-18 21:00:00,22.4,85,2.7,3.5,"Thunderstorm"
2023-01-18 22:00:00,24.3,75,7.3,5.8,"Sunny"
2023-01-18 23:00:00,38.8,45,3.8,1.2,"Windy"
2023-01-19,17.1,88,6.1,0.7,"Fog"
2023-01-19 01:00:00,21.7,35,2.2,4.2,"Sunny"
2023-01-19 02:00:00,33.6,99,8.8,13.9,"Fog"
2023-01-19 03:00:00,26.8,53,8.7,5.8,"Rain"
2023-01-19 04:00:00,13.4,54,2.9,2.2,"Windy"
2023-01-19 05:00:00,6.1,89,5,1.9,"Cloudy"
2023-01-19 06:00:00,29.1,49,1.5,9.5,"Thunderstorm"
2023-01-19 07:00:00,20.7,52,4.8,2.9,"Thunderstorm"
2023-01-19 08:00:00,28.6,63,6.4,11.2,"Sunny"
2023-01-19 09:00:00,11.4,86,1.5,16.5,"Fog"
2023-01-19 10:00:00,36.5,50,10,2.7,"Fog"
2023-01-19 11:00:00,24.4,95,2.3,8.6,"Sunny"
2023-01-19 12:00:00,31.3,83,1.9,0.2,"Thunderstorm"
2023-01-19 13:00:00,16.1,56,3.5,0.4,"Rain"
2023-01-19 14:00:00,5.5,63,5.6,2.4,"Thunderstorm"
2023-01-19 15:00:00,24.6,67,6.8,3.6,"Rain"
2023-01-19 16:00:00,5,66,5.9,9.7,"Cloudy"
2023-01-19 17:00:00,17.3,64,2.2,16.2,"Thunderstorm"
2023-01-19 18:00:00,41.4,59,8,0.3,"Rain"
2023-01-19 19:00:00,20.7,61,5.2,17.5,"Thunderstorm"
2023-01-19 20:00:00,22.3,56,5.1,3,"Fog"
2023-01-19 21:00:00,36,32,5.9,2.9,"Windy"
2023-01-19 22:00:00,21,32,4.8,7,"Fog"
2023-01-19 23:00:00,29.4,77,7.2,3.2,"Windy"
2023-01-20,20.5,97,4.1,13.7,"Fog"
2023-01-20 01:00:00,28.4,65,4.1,3.8,"Thunderstorm"
2023-01-20 02:00:00,22.4,49,1.9,5.6,"Rain"
2023-01-20 03:00:00,32.4,68,5.4,3.8,"Fog"
2023-01-20 04:00:00,7.8,88,10.5,0.5,"Windy"
2023-01-20 05:00:00,28.2,77,5.2,0.4,"Cloudy"
2023-01-20 06:00:00,17.1,80,5.6,6.4,"Rain"
2023-01-20 07:00:00,12.8,54,3.6,13.3,"Sunny"
2023-01-20 08:00:00,24.1,77,2.8,4.2,"Fog"
2023-01-20 09:00:00,12.6,41,6.1,0.1,"Sunny"
2023-01-20 10:00:00,15.2,53,2.4,15.8,"Windy"
2023-01-20 11:00:00,28.8,38,7.3,3.7,"Fog"
2023-01-20 12:00:00,9.1,35,8,3.9,"Thunderstorm"
2023-01-20 13:00:00,31.9,76,4.6,1.8,"Windy"
2023-01-20 14:00:00,24,42,2.1,8.7,"Cloudy"
2023-01-20 15:00:00,28.9,86,6.3,3.8,"Sunny"
2023-01-20 16:00:00,21.8,54,6.7,6.4,"Rain"
2023-01-20 17:00:00,13.2,91,6.1,3.5,"Fog"
2023-01-20 18:00:00,13,85,5.4,1.3,"Cloudy"
2023-01-20 19:00:00,20.7,86,3.7,6.2,"Thunderstorm"
2023-01-20 20:00:00,9.5,89,6.8,5.4,"Cloudy"
2023-01-20 21:00:00,19.9,41,9.3,12.8,"Thunderstorm"
2023-01-20 22:00:00,19.8,81,6.1,12,"Thunderstorm"
2023-01-20 23:00:00,45.6,95,6.7,3.9,"Thunderstorm"
2023-01-21,22.8,38,6,2,"Thunderstorm"
2023-01-21 01:00:00,5.5,85,6.4,1,"Cloudy"
2023-01-21 02:00:00,22.6,72,8.2,6.2,"Rain"
2023-01-21 03:00:00,25.2,59,5.3,1.5,"Rain"
2023-01-21 04:00:00,14.9,88,4,4.3,"Fog"
2023-01-21 05:00:00,18.7,48,4.2,2.5,"Fog"
2023-01-21 06:00:00,10.2,73,7.2,2.3,"Windy"
2023-01-21 07:00:00,30.3,53,3.3,9.8,"Cloudy"
2023-01-21 08:00:00,31.2,37,5.8,7.1,"Thunderstorm"
2023-01-21 09:00:00,17.4,42,5.2,10.2,"Rain"
2023-01-21 10:00:00,27.5,31,5.5,1.2,"Fog"
2023-01-21 11:00:00,26.7,64,6.3,17.4,"Windy"
2023-01-21 12:00:00,22.4,59,6.3,1.7,"Fog"
2023-01-21 13:00:00,36,72,7.3,1.7,"Thunderstorm"
2023-01-21 14:00:00,18.7,96,5.8,24.5,"Rain"
2023-01-21 15:00:00,18,37,6.2,0.7,"Rain"
2023-01-21 16:00:00,2.7,92,4.1,14.7,"Cloudy"
2023-01-21 17:00:00,18.6,60,4.6,4,"Cloudy"
2023-01-21 18:00:00,24.6,32,5.1,1.3,"Cloudy"
2023-01-21 19:00:00,15.9,46,5.2,8.3,"Cloudy"
2023-01-21 20:00:00,6.9,58,2.9,16.2,"Thunderstorm"
2023-01-21 21:00:00,17.3,78,4.4,1,"Fog"
2023-01-21 22:00:00,24.6,79,5.1,3.3,"Cloudy"
2023-01-21 23:00:00,15.3,75,3.6,4.6,"Cloudy"
2023-01-22,11.3,71,1.9,19.9,"Sunny"
2023-01-22 01:00:00,36,71,8.5,2.7,"Thunderstorm"
2023-01-22 02:00:00,28.4,78,2.5,6.1,"Windy"
2023-01-22 03:00:00,32.2,37,4.7,2,"Cloudy"
2023-01-22 04:00:00,16.4,78,3.1,9,"Fog"
2023-01-22 05:00:00,23.7,76,4.6,2,"Fog"
2023-01-22 06:00:00,33.6,94,7.8,3,"Fog"
2023-01-22 07:00:00,16.6,45,7.8,2.4,"Thunderstorm"
2023-01-22 08:00:00,4.2,44,6,2.3,"Rain"
2023-01-22 09:00:00,14.3,93,2.6,7.8,"Sunny"
2023-01-22 10:00:00,27.5,64,0.8,0.5,"Windy"
2023-01-22 11:00:00,26,65,3.8,2.3,"Windy"
2023-01-22 12:00:00,22.3,79,9.6,1.2,"Cloudy"
2023-01-22 13:00:00,23.5,79,5.2,11.2,"Rain"
2023-01-22 14:00:00,36.2,59,5.9,0.1,"Rain"
2023-01-22 15:00:00,10.1,46,4.8,0.7,"Windy"
2023-01-22 16:00:00,38.9,51,6.8,3.4,"Rain"
2023-01-22 17:00:00,27,49,5.1,3,"Windy"
2023-01-22 18:00:00,10.9,86,3.7,3.9,"Windy"
2023-01-22 19:00:00,9.4,74,5.4,0.4,"Thunderstorm"
2023-01-22 20:00:00,23.4,82,2.5,5.5,"Windy"
2023-01-22 21:00:00,17.1,32,6,3.2,"Sunny"
2023-01-22 22:00:00,27.2,58,5.2,13.8,"Rain"
2023-01-22 23:00:00,34.6,60,3.7,3.5,"Windy"
2023-01-23,27.9,84,1.8,7.5,"Cloudy"
2023-01-23 01:00:00,3.2,85,6.3,0.7,"Sunny"
2023-01-23 02:00:00,-1.4,65,4.7,2.1,"Rain"
2023-01-23 03:00:00,37.3,42,4.6,1.8,"Thunderstorm"
2023-01-23 04:00:00,10.7,82,6,4,"Fog"
2023-01-23 05:00:00,20,30,5.7,1.1,"Sunny"
2023-01-23 06:00:00,21.9,90,6.3,1.7,"Windy"
2023-01-23 07:00:00,19,94,4.6,2.4,"Thunderstorm"
2023-01-23 08:00:00,28,37,4.1,6.3,"Windy"
2023-01-23 09:00:00,10.8,43,4.5,17.8,"Rain"
2023-01-23 10:00:00,12.8,59,0.7,3.6,"Cloudy"
2023-01-23 11:00:00,31,35,2.3,1.2,"Windy"
2023-01-23 12:00:00,8.4,90,7.1,4.2,"Thunderstorm"
2023-01-23 13:00:00,18.1,40,2.4,0.7,"Cloudy"
2023-01-23 14:00:00,21.8,69,6.9,1,"Cloudy"
2023-01-23 15:00:00,22.5,47,8.3,20.3,"Sunny"
2023-01-23 16:00:00,29,95,6.5,0.3,"Thunderstorm"
2023-01-23 17:00:00,41,94,9.2,8.3,"Rain"
2023-01-23 18:00:00,27.2,52,5.1,1.4,"Cloudy"
2023-01-23 19:00:00,17.9,53,4.4,3.4,"Rain"
2023-01-23 20:00:00,23.8,71,4.2,10,"Thunderstorm"
2023-01-23 21:00:00,13.5,97,4.1,3.6,"Cloudy"
2023-01-23 22:00:00,18,55,5.5,2.2,"Rain"
2023-01-23 23:00:00,21.2,76,3.1,7,"Fog"
2023-01-24,20.4,79,6.5,5.6,"Fog"
2023-01-24 01:00:00,26.5,89,1,2.3,"Sunny"
2023-01-24 02:00:00,20.1,44,7,0.2,"Cloudy"
2023-01-24 03:00:00,30.4,66,6.6,3.8,"Cloudy"
2023-01-24 04:00:00,44.9,96,6.7,7.5,"Windy"
2023-01-24 05:00:00,24.1,89,8,9.8,"Rain"
2023-01-24 06:00:00,13.8,67,6.1,9.1,"Cloudy"
2023-01-24 07:00:00,9.4,95,5.5,0.8,"Fog"
2023-01-24 08:00:00,34.3,84,5,10,"Fog"
2023-01-24 09:00:00,16.3,77,6.3,0.3,"Sunny"
2023-01-24 10:00:00,18.8,95,7,7.4,"Sunny"
2023-01-24 11:00:00,27.6,82,3.3,0.3,"Thunderstorm"
2023-01-24 12:00:00,20.4,58,6.6,4.9,"Sunny"
2023-01-24 13:00:00,23.2,85,7.6,0.5,"Rain"
2023-01-24 14:00:00,25.8,74,3.8,5.3,"Sunny"
2023-01-24 15:00:00,33.1,41,3.5,6.6,"Thunderstorm"
2023-01-24 16:00:00,-0.1,35,5.9,1.6,"Sunny"
2023-01-24 17:00:00,36,96,6.6,0.4,"Rain"
2023-01-24 18:00:00,25.2,86,6.1,0.1,"Sunny"
2023-01-24 19:00:00,20.5,40,4.5,1.9,"Thunderstorm"
2023-01-24 20:00:00,9.8,41,4.9,12,"Rain"
2023-01-24 21:00:00,21.3,31,5.4,2.3,"Rain"
2023-01-24 22:00:00,27.7,53,5.5,2.5,"Windy"
2023-01-24 23:00:00,29.6,76,5.6,2.8,"Rain"
2023-01-25,28.2,65,7.7,1.9,"Cloudy"
2023-01-25 01:00:00,19.9,77,7.3,0.9,"Cloudy"
2023-01-25 02:00:00,18.2,95,6.9,15.2,"Sunny"
2023-01-25 03:00:00,30.3,42,4.9,0.2,"Rain"
2023-01-25 04:00:00,35.3,52,4.6,7,"Sunny"
2023-01-25 05:00:00,34.6,49,6.7,7.8,"Sunny"
2023-01-25 06:00:00,25.4,72,1.8,9.9,"Sunny"
2023-01-25 07:00:00,20.7,51,5.7,11.8,"Fog"
2023-01-25 08:00:00,29.3,60,6.8,11.9,"Fog"
2023-01-25 09:00:00,19.5,81,3.1,1.5,"Sunny"
2023-01-25 10:00:00,22.5,97,6.4,6,"Cloudy"
2023-01-25 11:00:00,33.2,69,5,4.1,"Sunny"
2023-01-25 12:00:00,21.7,61,3.9,2.9,"Cloudy"
2023-01-25 13:00:00,15.8,53,7,2.5,"Fog"
2023-01-25 14:00:00,31.9,59,8.5,3.5,"Windy"
2023-01-25 15:00:00,18.2,70,6.3,3.9,"Thunderstorm"
2023-01-25 16:00:00,10.2,38,7.5,7.7,"Cloudy"
2023-01-25 17:00:00,21.6,70,4.9,0.1,"Fog"
2023-01-25 18:00:00,19.8,43,4.1,0.5,"Windy"
2023-01-25 19:00:00,28.4,98,7.1,11,"Windy"
2023-01-25 20:00:00,35.8,99,11.4,7.8,"Cloudy"
2023-01-25 21:00:00,15,75,8.7,7.6,"Fog"
2023-01-25 22:00:00,36.4,48,3.9,8.8,"Rain"
2023-01-25 23:00:00,15.6,49,5,3.3,"Sunny"
2023-01-26,26.4,67,7.8,3.3,"Windy"
2023-01-26 01:00:00,18.1,84,5.5,11.5,"Fog"
2023-01-26 02:00:00,9.4,80,6.4,5.1,"Thunderstorm"
2023-01-26 03:00:00,29.3,37,4.4,8.7,"Rain"
2023-01-26 04:00:00,42.9,55,4.9,1.1,"Windy"
2023-01-26 05:00:00,27.6,71,8.6,4.3,"Windy"
2023-01-26 06:00:00,3.7,65,7.8,2.9,"Sunny"
2023-01-26 07:00:00,29.6,47,7.8,4.7,"Rain"
2023-01-26 08:00:00,20.6,49,6.1,1.1,"Sunny"
2023-01-26 09:00:00,2.3,100,3.4,4.4,"Sunny"
2023-01-26 10:00:00,6.4,78,6.4,5.5,"Fog"
2023-01-26 11:00:00,14.1,54,6.5,2.3,"Sunny"
2023-01-26 12:00:00,14.8,43,3.2,4.1,"Sunny"
2023-01-26 13:00:00,18,96,3.6,11.2,"Cloudy"
2023-01-26 14:00:00,9.9,83,7.6,5.2,"Rain"
2023-01-26 15:00:00,27.2,63,5.7,13.5,"Fog"
2023-01-26 16:00:00,22.8,34,4.9,2.6,"Cloudy"
2023-01-26 17:00:00,16,61,3,1.2,"Fog"
2023-01-26 18:00:00,35.6,34,3.3,3.9,"Rain"
2023-01-26 19:00:00,33.2,90,8,3.9,"Rain"
2023-01-26 20:00:00,39.6,32,1.8,1.5,"Windy"
2023-01-26 21:00:00,37.3,64,2.3,14.2,"Cloudy"
2023-01-26 22:00:00,7.7,78,2.1,1.1,"Windy"
2023-01-26 23:00:00,45.7,82,5.9,2.8,"Fog"
2023-01-27,17.9,82,5,8.8,"Sunny"
2023-01-27 01:00:00,16.7,63,5.8,0,"Windy"
2023-01-27 02:00:00,20.4,76,7.3,10.5,"Thunderstorm"
2023-01-27 03:00:00,11,71,2.9,1.8,"Fog"
2023-01-27 04:00:00,19.1,43,5.8,12.5,"Cloudy"
2023-01-27 05:00:00,29.5,69,2.4,7.9,"Cloudy"
2023-01-27 06:00:00,34.4,96,4.4,0.7,"Rain"
2023-01-27 07:00:00,13.4,53,6.4,2.2,"Fog"
2023-01-27 08:00:00,35.7,58,4.3,14.4,"Cloudy"
2023-01-27 09:00:00,24.7,83,3.3,2.1,"Cloudy"
2023-01-27 10:00:00,22.9,88,6.3,1.2,"Sunny"
2023-01-27 11:00:00,21.3,100,6.6,0.4,"Thunderstorm"
2023-01-27 12:00:00,23.7,94,5.6,6,"Sunny"
2023-01-27 13:00:00,30.9,30,3,1.8,"Windy"
2023-01-27 14:00:00,8.1,89,5.4,21.4,"Sunny"
2023-01-27 15:00:00,25.5,98,3.1,1.5,"Fog"
2023-01-27 16:00:00,39.6,41,1.7,0.2,"Thunderstorm"
2023-01-27 17:00:00,40,61,6.5,1.1,"Thunderstorm"
2023-01-27 18:00:00,10.9,50,6.1,10.1,"Windy"
2023-01-27 19:00:00,18.7,31,8.9,2.7,"Rain"
2023-01-27 20:00:00,19.4,91,6.1,0.6,"Sunny"
2023-01-27 21:00:00,29,67,3.8,1.8,"Fog"
2023-01-27 22:00:00,31,31,9.1,1.1,"Cloudy"
2023-01-27 23:00:00,31.7,84,5.3,1.5,"Fog"
2023-01-28,31.8,45,5.2,2.6,"Cloudy"
2023-01-28 01:00:00,34.1,43,5.7,4.1,"Sunny"
2023-01-28 02:00:00,5.6,66,4.1,2.4,"Sunny"
2023-01-28 03:00:00,31.2,77,6.6,0.5,"Rain"
2023-01-28 04:00:00,21.1,39,1.9,3.8,"Windy"
2023-01-28 05:00:00,17.9,54,7.9,4.9,"Rain"
2023-01-28 06:00:00,38.9,78,1.4,10.5,"Thunderstorm"
2023-01-28 07:00:00,11.4,91,2.6,19.6,"Sunny"
2023-01-28 08:00:00,7.8,63,5.9,0,"Sunny"
2023-01-28 09:00:00,32.4,80,7.7,5.2,"Fog"
2023-01-28 10:00:00,30.2,37,4,0.8,"Thunderstorm"
2023-01-28 11:00:00,20.3,67,2.8,0.3,"Fog"
2023-01-28 12:00:00,26.3,55,4.1,15.9,"Rain"
2023-01-28 13:00:00,19.8,48,2.8,5.1,"Thunderstorm"
2023-01-28 14:00:00,18.7,92,1.5,1.8,"Cloudy"
2023-01-28 15:00:00,21.5,54,4,3.7,"Windy"
2023-01-28 16:00:00,18.7,91,7,3.5,"Windy"
2023-01-28 17:00:00,29,71,6.6,3.4,"Rain"
2023-01-28 18:00:00,33.9,37,3,10.1,"Cloudy"
2023-01-28 19:00:00,25.8,61,8.4,3.6,"Rain"
2023-01-28 20:00:00,16.1,33,3.1,5.6,"Windy"
2023-01-28 21:00:00,11.5,95,1.5,4.8,"Rain"
2023-01-28 22:00:00,22.4,86,2.3,11.2,"Cloudy"
2023-01-28 23:00:00,18.7,56,5.1,0.7,"Rain"
2023-01-29,16.3,94,0.4,6.2,"Windy"
2023-01-29 01:00:00,26.3,72,8,1.6,"Rain"
2023-01-29 02:00:00,19.4,51,5,1.1,"Thunderstorm"
2023-01-29 03:00:00,17.4,88,4.4,0.2,"Rain"
2023-01-29 04:00:00,32.3,40,4,2.6,"Rain"
2023-01-29 05:00:00,22.9,63,2.7,6.7,"Cloudy"
2023-01-29 06:00:00,24.4,81,7.7,3.6,"Thunderstorm"
2023-01-29 07:00:00,27.8,92,2.5,6.1,"Thunderstorm"
2023-01-29 08:00:00,21.1,95,4.9,4.4,"Fog"
2023-01-29 09:00:00,6,57,5.6,5.1,"Windy"
2023-01-29 10:00:00,18,33,4.5,0.7,"Rain"
2023-01-29 11:00:00,39.2,49,6.3,0.7,"Thunderstorm"
2023-01-29 12:00:00,42.1,78,5.4,13.2,"Rain"
2023-01-29 13:00:00,11.1,42,6.3,0.1,"Thunderstorm"
2023-01-29 14:00:00,31.1,78,5.6,0,"Fog"
