Datetime,Temperature,Humidity,WindSpeed,Rain,Weather
2023-04-19T08:00:00Z,17.1,72,4.6,16.5,Rain
2023-04-19T09:00:00Z,22.3,43,5.8,0.8,Windy
2023-04-19T10:00:00Z,28.4,84,3.5,4.6,Windy
2023-04-19T11:00:00Z,33.7,48,4.4,2,Cloudy
2023-04-19T12:00:00Z,36.2,92,3.2,4.9,Sunny
2023-04-19T13:00:00Z,27.6,73,8.4,1.8,Cloudy
2023-04-19T14:00:00Z,10.2,40,7.2,1.2,Thunderstorm
2023-04-19T15:00:00Z,31.5,68,1.6,19.8,Windy
2023-04-19T16:00:00Z,36.4,50,9.8,2.3,Sunny
2023-04-19T17:00:00Z,38.2,87,8.9,4.1,Sunny
2023-04-19T18:00:00Z,27.3,49,4.4,2.2,Cloudy
2023-04-19T19:00:00Z,14.7,33,5.1,4.9,Sunny
2023-04-19T20:00:00Z,12.2,78,4.3,1.3,Rain
2023-04-19T21:00:00Z,34.4,46,4,0.9,Rain
2023-04-19T22:00:00Z,26.8,64,3.2,15.7,Sunny
2023-04-19T23:00:00Z,6.6,91,9.8,2.3,Sunny
2023-04-20T00:00:00Z,19.2,88,5.6,3.5,Rain
2023-04-20T01:00:00Z,9.3,87,0.5,7.3,Cloudy
2023-04-20T02:00:00Z,32.1,60,5.9,2.3,Rain
2023-04-20T03:00:00Z,29.5,51,1.6,2.8,Cloudy
2023-04-20T04:00:00Z,31.8,75,3.1,7.7,Sunny
2023-04-20T05:00:00Z,46.5,65,6.1,0.6,Sunny
2023-04-20T06:00:00Z,35,85,5.2,2.6,Fog
2023-04-20T07:00:00Z,42.1,93,4,4,Cloudy
2023-04-20T08:00:00Z,17.6,95,1.2,2.3,Windy
2023-04-20T09:00:00Z,25.7,55,2.8,1.5,Thunderstorm
2023-04-20T10:00:00Z,7.7,55,6.7,0.8,Fog
2023-04-20T11:00:00Z,20.8,61,5.2,14,Windy
2023-04-20T12:00:00Z,21.7,86,5.2,3.3,Rain
2023-04-20T13:00:00Z,22.3,43,3.9,0.8,Cloudy
2023-04-20T14:00:00Z,30.2,34,1.2,0.6,Fog
2023-04-20T15:00:00Z,31.5,95,4.1,2.5,Windy
2023-04-20T16:00:00Z,31.2,45,6.4,2.7,Cloudy
2023-04-20T17:00:00Z,26.7,54,4.2,10.8,Sunny
2023-04-20T18:00:00Z,23.2,38,6.3,14.5,Sunny
2023-04-20T19:00:00Z,5.6,96,3.6,3.7,Cloudy
2023-04-20T20:00:00Z,13.7,66,5.5,9.7,Windy
2023-04-20T21:00:00Z,14.6,55,4.3,4.6,Cloudy
2023-04-20T22:00:00Z,26.3,54,7.6,0.2,Thunderstorm
2023-04-20T23:00:00Z,16.6,80,2.9,3.3,Cloudy
2023-04-21T00:00:00Z,27.8,83,3.8,1.6,Cloudy
2023-04-21T01:00:00Z,26.8,87,6.5,0.1,Thunderstorm
2023-04-21T02:00:00Z,10.1,36,7.1,1.1,Windy
2023-04-21T03:00:00Z,18.1,83,4.1,2.4,Sunny
2023-04-21T04:00:00Z,29.8,92,7.2,6,Cloudy
2023-04-21T05:00:00Z,14.8,47,4.5,0.5,Windy
2023-04-21T06:00:00Z,17.5,71,4.4,0.3,Thunderstorm
2023-04-21T07:00:00Z,29.9,95,3.5,2.4,Windy
2023-04-21T08:00:00Z,16.5,63,7.1,1.4,Rain
2023-04-21T09:00:00Z,26.5,84,1.3,21.5,Sunny
2023-04-21T10:00:00Z,9.1,82,5.7,1.2,Rain
2023-04-21T11:00:00Z,33.9,39,10.6,1,Sunny
2023-04-21T12:00:00Z,19.7,59,6.4,0.1,Rain
2023-04-21T13:00:00Z,18.6,62,4.1,7.7,Windy
2023-04-21T14:00:00Z,34.6,34,8.1,5.4,Cloudy
2023-04-21T15:00:00Z,22.9,84,4.4,0.4,Cloudy
2023-04-21T16:00:00Z,19.1,99,7.8,3.2,Rain
2023-04-21T17:00:00Z,10.8,72,6.9,5.9,Sunny
2023-04-21T18:00:00Z,30.3,40,7.4,4.8,Thunderstorm
2023-04-21T19:00:00Z,6.9,93,3.9,8.2,Rain
2023-04-21T20:00:00Z,25.6,97,5.6,3.8,Cloudy
2023-04-21T21:00:00Z,19.7,32,5.2,4.1,Windy
2023-04-21T22:00:00Z,22.7,79,5.9,7.8,Fog
2023-04-21T23:00:00Z,16.3,73,5.8,20.2,Thunderstorm
2023-04-22T00:00:00Z,-4.2,43,6,5.9,Thunderstorm
2023-04-22T01:00:00Z,14.7,75,5.2,2.1,Fog
2023-04-22T02:00:00Z,17.3,35,5.4,9.1,Rain
2023-04-22T03:00:00Z,20.9,44,4.5,1,Thunderstorm
2023-04-22T04:00:00Z,31.5,81,5.3,5.9,Windy
2023-04-22T05:00:00Z,10.9,35,4.5,1.1,Fog
2023-04-22T06:00:00Z,28.3,98,1.9,0.1,Fog
2023-04-22T07:00:00Z,24.2,56,4.1,0.8,Thunderstorm
2023-04-22T08:00:00Z,25.2,53,7,4.3,Thunderstorm
2023-04-22T09:00:00Z,35.8,56,8,5.7,Thunderstorm
2023-04-22T10:00:00Z,9.4,72,5.7,1,Rain
2023-04-22T11:00:00Z,25.2,85,6.8,0.6,Thunderstorm
2023-04-22T12:00:00Z,11.9,70,6,5.8,Sunny
2023-04-22T13:00:00Z,2.4,81,2.7,7.3,Fog
2023-04-22T14:00:00Z,11.5,38,5.6,0.3,Windy
2023-04-22T15:00:00Z,-13,96,6.6,1.4,Cloudy
2023-04-22T16:00:00Z,34.3,36,4.5,2.4,Sunny
2023-04-22T17:00:00Z,45.8,52,6.8,36.5,Sunny
2023-04-22T18:00:00Z,27.2,33,7.6,6.1,Sunny
2023-04-22T19:00:00Z,15.6,30,4.7,9.3,Sunny
2023-04-22T20:00:00Z,26.3,86,9.1,0.6,Sunny
2023-04-22T21:00:00Z,17.6,95,6.6,3.1,Thunderstorm
2023-04-22T22:00:00Z,11.5,61,4.3,19.2,Cloudy
2023-04-22T23:00:00Z,28.3,93,0.8,14.6,Thunderstorm
2023-04-23T00:00:00Z,27.5,74,5.1,12.3,Cloudy
2023-04-23T01:00:00Z,36.4,88,4,4.6,Rain
2023-04-23T02:00:00Z,28.9,82,7.5,0.3,Cloudy
2023-04-23T03:00:00Z,28.4,68,5.3,0.7,Cloudy
2023-04-23T04:00:00Z,40.9,92,5.3,6.9,Rain
2023-04-23T05:00:00Z,21,60,3.3,3.3,Cloudy
2023-04-23T06:00:00Z,25.3,79,6.5,4.4,Rain
2023-04-23T07:00:00Z,15.4,45,3.4,3,Fog
2023-04-23T08:00:00Z,8.8,60,5,0.1,Rain
2023-04-23T09:00:00Z,10.3,38,7.2,4.3,Sunny
2023-04-23T10:00:00Z,17.6,72,3.5,9.6,Windy
2023-04-23T11:00:00Z,35.2,88,5.6,4.9,Windy
2023-04-23T12:00:00Z,30.2,93,5.4,0.3,Sunny
2023-04-23T13:00:00Z,24.4,59,3.9,0.5,Fog
2023-04-23T14:00:00Z,20,82,5.1,5.8,Windy
2023-04-23T15:00:00Z,27.5,89,5.3,0.1,Windy
2023-04-23T16:00:00Z,31.4,65,3,5.7,Rain
2023-04-23T17:00:00Z,21.2,65,6.2,22.3,Fog
2023-04-23T18:00:00Z,35.9,46,7.5,8.9,Cloudy
2023-04-23T19:00:00Z,25,82,5.3,7.2,Sunny
2023-04-23T20:00:00Z,9.6,69,3.2,3.2,Windy
2023-04-23T21:00:00Z,15.1,61,2.9,0.9,Sunny
2023-04-23T22:00:00Z,33.8,64,4.4,4.9,Thunderstorm
2023-04-23T23:00:00Z,22.8,38,3.3,1.9,Rain
2023-04-24T00:00:00Z,9.2,41,0.9,4.6,Fog
2023-04-24T01:00:00Z,37.5,89,8.1,7.2,Cloudy
2023-04-24T02:00:00Z,41.2,46,6.4,2.7,Thunderstorm
2023-04-24T03:00:00Z,48.9,53,3.5,0.4,Thunderstorm
2023-04-24T04:00:00Z,15.7,90,1.4,1.1,Fog
2023-04-24T05:00:00Z,8.7,96,10,0.9,Windy
2023-04-24T06:00:00Z,31.8,55,5.4,0.6,Cloudy
2023-04-24T07:00:00Z,18,31,6.4,0.5,Thunderstorm
2023-04-24T08:00:00Z,26.3,34,8.5,0.6,Cloudy
2023-04-24T09:00:00Z,21.6,37,5.6,5.5,Windy
2023-04-24T10:00:00Z,29.5,74,6,10.5,Cloudy
2023-04-24T11:00:00Z,24.4,84,4.4,0.7,Rain
2023-04-24T12:00:00Z,39.3,61,8.2,31.4,Cloudy
2023-04-24T13:00:00Z,13.5,40,4.8,9.3,Thunderstorm
2023-04-24T14:00:00Z,13.9,31,6.4,5.6,Fog
2023-04-24T15:00:00Z,24.2,60,7.3,3.1,Sunny
2023-04-24T16:00:00Z,23.7,41,1.8,5.1,Fog
2023-04-24T17:00:00Z,12.5,51,4.9,4.5,Thunderstorm
2023-04-24T18:00:00Z,9.2,94,2.2,5.5,Thunderstorm
2023-04-24T19:00:00Z,24.2,65,7.6,0.6,Thunderstorm
2023-04-24T20:00:00Z,11.8,56,5.8,19.6,Rain
2023-04-24T21:00:00Z,19.1,65,6.8,3.9,Thunderstorm
2023-04-24T22:00:00Z,11.2,55,7.3,4.5,Cloudy
2023-04-24T23:00:00Z,21.8,50,7.5,13.2,Thunderstorm
2023-04-25T00:00:00Z,-5.8,38,3.7,7.8,Rain
2023-04-25T01:00:00Z,3.7,46,4.5,3.4,Cloudy
2023-04-25T02:00:00Z,14.4,59,4.4,8.9,Fog
2023-04-25T03:00:00Z,9.7,80,4.2,1.3,Fog
2023-04-25T04:00:00Z,16.9,56,7.8,1.7,Thunderstorm
2023-04-25T05:00:00Z,10.9,57,6.8,0.7,Cloudy
2023-04-25T06:00:00Z,-2.7,52,7.1,1.5,Sunny
2023-04-25T07:00:00Z,18.3,66,7.7,1.5,Fog
2023-04-25T08:00:00Z,27.1,76,3.5,24.5,Fog
2023-04-25T09:00:00Z,25.6,97,0.7,8.6,Windy
2023-04-25T10:00:00Z,9,100,8.2,5.2,Fog
2023-04-25T11:00:00Z,0.6,32,4.7,11.8,Sunny
2023-04-25T12:00:00Z,21.2,56,4.4,8.9,Thunderstorm
2023-04-25T13:00:00Z,27.8,85,6.8,6.8,Thunderstorm
2023-04-25T14:00:00Z,19.9,40,7.2,0.1,Thunderstorm
2023-04-25T15:00:00Z,29.6,74,5.9,7.1,Rain
2023-04-25T16:00:00Z,8.2,54,4.1,1.2,Cloudy
2023-04-25T17:00:00Z,25.3,83,5.1,7.8,Sunny
2023-04-25T18:00:00Z,13,97,6.7,2.9,Fog
2023-04-25T19:00:00Z,34.8,54,4.4,4.9,Rain
2023-04-25T20:00:00Z,36.2,72,9,0.1,Rain
2023-04-25T21:00:00Z,10.7,69,2.4,0.9,Thunderstorm
2023-04-25T22:00:00Z,23,46,6.3,2.7,Thunderstorm
2023-04-25T23:00:00Z,26,59,5.7,1.7,Windy
2023-04-26T00:00:00Z,28.6,75,3.8,6.9,Thunderstorm
2023-04-26T01:00:00Z,22.5,97,7.1,10.6,Windy
2023-04-26T02:00:00Z,10.1,97,8.3,2.1,Sunny
2023-04-26T03:00:00Z,21,51,4.1,6.7,Sunny
2023-04-26T04:00:00Z,32.8,33,3.8,1.9,Rain
2023-04-26T05:00:00Z,10.1,98,8.9,36.3,Windy
2023-04-26T06:00:00Z,28.6,61,4.4,4.4,Cloudy
2023-04-26T07:00:00Z,22.8,44,9.2,31.6,Cloudy
2023-04-26T08:00:00Z,24.2,94,5,4.5,Fog
2023-04-26T09:00:00Z,13.6,62,5.7,3.8,Windy
2023-04-26T10:00:00Z,26.6,65,4.8,0.6,Thunderstorm
2023-04-26T11:00:00Z,36.9,66,3.3,7.7,Rain
2023-04-26T12:00:00Z,34.3,91,4.4,4.3,Windy
2023-04-26T13:00:00Z,1.9,86,5.2,7.4,Fog
2023-04-26T14:00:00Z,26.9,73,7,19.3,Sunny
2023-04-26T15:00:00Z,33.8,87,4.4,0.5,Windy
2023-04-26T16:00:00Z,31.3,56,4.6,5.9,Rain
2023-04-26T17:00:00Z,17.3,91,4.5,15,Fog
2023-04-26T18:00:00Z,21.2,65,4.6,7.7,Rain
2023-04-26T19:00:00Z,20.1,60,7.6,4.6,Sunny
2023-04-26T20:00:00Z,37.8,66,1.8,0.7,Fog
2023-04-26T21:00:00Z,6.3,71,5.7,2.6,Cloudy
2023-04-26T22:00:00Z,21.5,87,4.5,1.5,Cloudy
2023-04-26T23:00:00Z,16.1,93,5.5,3.3,Thunderstorm
2023-04-27T00:00:00Z,21,48,5.6,8.3,Windy
2023-04-27T01:00:00Z,30.1,80,3.9,3.1,Cloudy
2023-04-27T02:00:00Z,15.3,95,3.3,1.2,Thunderstorm
2023-04-27T03:00:00Z,32.1,49,3.4,9.1,Thunderstorm
2023-04-27T04:00:00Z,18.3,80,3.2,1,Thunderstorm
2023-04-27T05:00:00Z,26.2,68,6.1,1.2,Rain
2023-04-27T06:00:00Z,16.9,56,3.7,3.8,Fog
2023-04-27T07:00:00Z,34,75,9.6,5.1,Thunderstorm
2023-04-27T08:00:00Z,13.6,60,3.7,0.1,Thunderstorm
2023-04-27T09:00:00Z,9,42,4.2,8.6,Windy
2023-04-27T10:00:00Z,26.6,76,1.3,0.5,Fog
2023-04-27T11:00:00Z,20.9,59,10.3,0.5,Fog
2023-04-27T12:00:00Z,25.4,81,5.1,15.1,Thunderstorm
2023-04-27T13:00:00Z,21.1,32,4.8,0.6,Rain
2023-04-27T14:00:00Z,29.3,39,4.5,0.4,Fog
2023-04-27T15:00:00Z,16.9,38,3.4,0.5,Sunny
2023-04-27T16:00:00Z,2.3,39,7.1,8,Cloudy
2023-04-27T17:00:00Z,16,42,6.2,2.2,Rain
2023-04-27T18:00:00Z,30,42,6.9,9.7,Cloudy
2023-04-27T19:00:00Z,39.4,57,1.9,6.6,Thunderstorm
2023-04-27T20:00:00Z,45.2,53,6.1,1.3,Sunny
2023-04-27T21:00:00Z,24.5,75,2.1,2.3,Cloudy
2023-04-27T22:00:00Z,23.2,63,9.6,6.9,Windy
2023-04-27T23:00:00Z,8.6,48,2.6,1.6,Windy
2023-04-28T00:00:00Z,27.8,46,1.5,14.6,Rain
2023-04-28T01:00:00Z,5.1,58,6.1,4,Windy
2023-04-28T02:00:00Z,46.1,59,5.7,5.2,Windy
2023-04-28T03:00:00Z,16.7,79,8.6,5.6,Fog
2023-04-28T04:00:00Z,39,87,5.1,3,Rain
2023-04-28T05:00:00Z,28.6,66,4.6,0.1,Fog
2023-04-28T06:00:00Z,14.6,39,4.3,4.6,Fog
2023-04-28T07:00:00Z,22.7,68,7.4,0.9,Fog
2023-04-28T08:00:00Z,19.8,94,5.8,7,Fog
2023-04-28T09:00:00Z,29.5,63,4.8,0.6,Fog
2023-04-28T10:00:00Z,19.6,97,4.2,8.8,Rain
2023-04-28T11:00:00Z,16.3,73,5,11.2,Windy
2023-04-28T12:00:00Z,29.9,82,3.8,2.7,Cloudy
2023-04-28T13:00:00Z,13.7,58,2.2,3.5,Fog
2023-04-28T14:00:00Z,25,75,3.5,0.7,Thunderstorm
2023-04-28T15:00:00Z,13.8,86,4.3,7.1,Thunderstorm
2023-04-28T16:00:00Z,38,38,5.8,4.6,Cloudy
2023-04-28T17:00:00Z,22.1,60,0.8,2.8,Sunny
2023-04-28T18:00:00Z,22.5,62,6,7.2,Sunny
2023-04-28T19:00:00Z,14.1,53,4.3,12,Rain
2023-04-28T20:00:00Z,22.7,97,3.4,12,Sunny
2023-04-28T21:00:00Z,45.6,81,3.3,2.2,Cloudy
2023-04-28T22:00:00Z,21.9,34,5.5,0.7,Rain
2023-04-28T23:00:00Z,4.1,95,3.3,2.2,Cloudy
2023-04-29T00:00:00Z,25.4,99,3.7,2.1,Rain
2023-04-29T01:00:00Z,19,59,2.7,1.5,Sunny
2023-04-29T02:00:00Z,45.2,34,3,7.4,Thunderstorm
2023-04-29T03:00:00Z,9.3,35,7.9,2.2,Rain
2023-04-29T04:00:00Z,24.9,41,6.1,5.7,Thunderstorm
2023-04-29T05:00:00Z,33,77,4,6.5,Rain
2023-04-29T06:00:00Z,21.7,39,3.3,9.5,Fog
2023-04-29T07:00:00Z,20.3,83,2.8,3.5,Thunderstorm
2023-04-29T08:00:00Z,21.1,37,5.4,23.3,Sunny
2023-04-29T09:00:00Z,19,91,3.4,3.5,Fog
2023-04-29T10:00:00Z,19.1,73,6.9,5,Fog
2023-04-29T11:00:00Z,10.1,98,6.1,12.4,Windy
2023-04-29T12:00:00Z,7,39,5.6,1.2,Sunny
2023-04-29T13:00:00Z,15.3,75,4.1,11.4,Cloudy
2023-04-29T14:00:00Z,14.4,69,2.6,1,Fog
2023-04-29T15:00:00Z,30.7,82,4,2.6,Rain
2023-04-29T16:00:00Z,31.3,85,2,3.5,Cloudy
2023-04-29T17:00:00Z,4.7,70,8.9,0.1,Fog
2023-04-29T18:00:00Z,33.5,51,5.7,16.4,Rain
2023-04-29T19:00:00Z,13.9,52,5.8,3.6,Fog
2023-04-29T20:00:00Z,12.2,73,6.4,1.5,Rain
2023-04-29T21:00:00Z,21.6,47,8.7,13,Rain
2023-04-29T22:00:00Z,41.1,51,4.2,4.8,Cloudy
2023-04-29T23:00:00Z,7.3,60,6.9,6.6,Thunderstorm
2023-04-30T00:00:00Z,22.7,70,5.1,17.7,Cloudy
2023-04-30T01:00:00Z,22.1,74,2.5,0.6,Sunny
2023-04-30T02:00:00Z,44.7,78,6.5,1.5,Cloudy
2023-04-30T03:00:00Z,37.8,81,1.1,14.5,Rain
2023-04-30T04:00:00Z,6.5,77,4.6,0.6,Thunderstorm
2023-04-30T05:00:00Z,34.6,67,7.8,1.4,Cloudy
2023-04-30T06:00:00Z,29.4,99,5.3,0,Thunderstorm
2023-04-30T07:00:00Z,13,43,7.6,3.7,Cloudy
2023-04-30T08:00:00Z,10.5,68,5.5,2.3,Sunny
2023-04-30T09:00:00Z,13.4,95,2,1.8,Cloudy
2023-04-30T10:00:00Z,10,66,5,0.5,Fog
2023-04-30T11:00:00Z,29.7,81,6.7,0.1,Windy
2023-04-30T12:00:00Z,21.8,90,8.6,17.8,Cloudy
2023-04-30T13:00:00Z,13.1,45,7.1,5.7,Fog
2023-04-30T14:00:00Z,7.7,99,6.3,1.4,Windy
2023-04-30T15:00:00Z,34.2,79,5.2,1.8,Fog
2023-04-30T16:00:00Z,19.7,83,5.4,9.1,Cloudy
2023-04-30T17:00:00Z,20.5,74,3.9,0.2,Windy
2023-04-30T18:00:00Z,30.2,64,5.1,6.3,Rain
2023-04-30T19:00:00Z,24.1,95,6.4,4.3,Cloudy
2023-04-30T20:00:00Z,8.4,78,1.7,20.9,Cloudy
2023-04-30T21:00:00Z,8.2,87,5,7.8,Windy
2023-04-30T22:00:00Z,21.9,49,5.2,4.4,Windy
2023-04-30T23:00:00Z,22.6,33,4,4,Thunderstorm
2023-05-01T00:00:00Z,16.9,71,6.5,14.7,Windy
2023-05-01T01:00:00Z,6.8,68,5.2,1.2,Fog
2023-05-01T02:00:00Z,-2.1,30,4.1,9.9,Sunny
2023-05-01T03:00:00Z,24.6,82,6.6,4.9,Windy
2023-05-01T04:00:00Z,16.5,39,4.5,0.1,Rain
2023-05-01T05:00:00Z,27.7,67,4.3,0.4,Thunderstorm
2023-05-01T06:00:00Z,0.8,59,6,17.8,Windy
2023-05-01T07:00:00Z,13.5,54,8.7,9.7,Windy
2023-05-01T08:00:00Z,17.6,66,7,0.1,Rain
2023-05-01T09:00:00Z,26,79,7.7,4.5,Thunderstorm
2023-05-01T10:00:00Z,23.4,61,4.8,6.1,Rain
2023-05-01T11:00:00Z,36.6,52,4.9,1.9,Sunny
2023-05-01T12:00:00Z,15.9,49,4.4,10.8,Sunny
2023-05-01T13:00:00Z,9.2,42,5.9,0.1,Fog
2023-05-01T14:00:00Z,28.1,35,3.2,2.8,Thunderstorm
2023-05-01T15:00:00Z,8,59,8.8,3.3,Thunderstorm
2023-05-01T16:00:00Z,22.2,55,5.1,2.5,Cloudy
2023-05-01T17:00:00Z,10.7,38,1,5.1,Sunny
2023-05-01T18:00:00Z,8,78,4,0.4,Thunderstorm
2023-05-01T19:00:00Z,5.9,85,3.4,0.9,Cloudy
2023-05-01T20:00:00Z,21.5,73,4.7,15.9,Fog
2023-05-01T21:00:00Z,33.1,80,7,9.9,Sunny
2023-05-01T22:00:00Z,25,87,8.8,0.6,Thunderstorm
2023-05-01T23:00:00Z,23.2,69,0.7,1.1,Sunny
2023-05-02T00:00:00Z,29.5,39,5.5,3.7,Cloudy
2023-05-02T01:00:00Z,22.8,36,3,9.2,Fog
2023-05-02T02:00:00Z,14.7,99,4.1,3.4,Cloudy
2023-05-02T03:00:00Z,10.4,96,4.5,1.3,Fog
2023-05-02T04:00:00Z,14.1,39,3.8,6.6,Sunny
2023-05-02T05:00:00Z,26.5,38,4.9,3.4,Windy
2023-05-02T06:00:00Z,25.6,61,7.9,0.9,Rain
2023-05-02T07:00:00Z,25.8,46,3.3,16.8,Sunny
2023-05-02T08:00:00Z,27.9,31,6.3,5.1,Thunderstorm
2023-05-02T09:00:00Z,6.3,99,7.3,2.6,Sunny
2023-05-02T10:00:00Z,19.7,70,2.2,0.7,Fog
2023-05-02T11:00:00Z,25.8,80,7.2,2.4,Fog
2023-05-02T12:00:00Z,34.9,59,5.8,1.9,Fog
2023-05-02T13:00:00Z,27.9,39,3.9,2.7,Thunderstorm
2023-05-02T14:00:00Z,13.6,37,4.8,14.1,Cloudy
2023-05-02T15:00:00Z,24.8,82,4.1,2.3,Cloudy
2023-05-02T16:00:00Z,17,43,0.3,0.9,Windy
2023-05-02T17:00:00Z,40.9,85,6.7,0.6,Rain
2023-05-02T18:00:00Z,28.5,44,1.6,1.6,Cloudy
2023-05-02T19:00:00Z,22.1,87,6.5,6.9,Rain
2023-05-02T20:00:00Z,25,41,1.2,8.8,Fog
2023-05-02T21:00:00Z,24.6,90,6.2,2.8,Sunny
2023-05-02T22:00:00Z,28.7,96,5,0.6,Cloudy
2023-05-02T23:00:00Z,20.4,68,3,1.7,Windy
2023-05-03T00:00:00Z,9.8,83,8,6.3,Windy
2023-05-03T01:00:00Z,20.6,64,7.3,6.9,Rain
2023-05-03T02:00:00Z,16.6,99,2.4,0.9,Windy
2023-05-03T03:00:00Z,27.6,98,2.8,2.3,Thunderstorm
2023-05-03T04:00:00Z,5.1,48,4.2,3.7,Thunderstorm
2023-05-03T05:00:00Z,51.1,32,4.6,0.6,Cloudy
2023-05-03T06:00:00Z,15.1,55,3.4,0.5,Thunderstorm
2023-05-03T07:00:00Z,14.4,33,8,3.6,Rain
2023-05-03T08:00:00Z,21.5,96,2.7,3.5,Cloudy
2023-05-03T09:00:00Z,25.9,67,0.1,6.5,Windy
2023-05-03T10:00:00Z,15.4,56,5.5,5.9,Fog
2023-05-03T11:00:00Z,25,99,5,2.8,Cloudy
2023-05-03T12:00:00Z,27.5,93,4.3,0.4,Rain
2023-05-03T13:00:00Z,29.6,49,3.1,2.8,Fog
2023-05-03T14:00:00Z,34.1,59,5.6,2,Fog
2023-05-03T15:00:00Z,18.5,67,8.5,0.8,Thunderstorm
2023-05-03T16:00:00Z,20.8,48,7.5,3.5,Sunny
2023-05-03T17:00:00Z,8.5,83,2.4,0.4,Windy
2023-05-03T18:00:00Z,54.5,89,4.6,3.9,Cloudy
2023-05-03T19:00:00Z,13.5,75,3.8,6.3,Thunderstorm
2023-05-03T20:00:00Z,18.2,90,6.5,0.7,Fog
2023-05-03T21:00:00Z,20.5,75,3.3,0,Rain
2023-05-03T22:00:00Z,35.6,45,1.6,4.5,Windy
2023-05-03T23:00:00Z,24.1,32,3,1.6,Cloudy
2023-05-04T00:00:00Z,22.1,40,4.2,9.7,Sunny
2023-05-04T01:00:00Z,4.2,85,3.4,0.8,Rain
2023-05-04T02:00:00Z,34,79,6.2,0.5,Windy
2023-05-04T03:00:00Z,19.2,78,4.7,1.8,Thunderstorm
2023-05-04T04:00:00Z,21.2,36,5.5,7.5,Thunderstorm
2023-05-04T05:00:00Z,29.8,100,3.6,10.1,Sunny
2023-05-04T06:00:00Z,32.8,83,4.3,0.3,Windy
2023-05-04T07:00:00Z,23.5,97,6.2,10.6,Thunderstorm
2023-05-04T08:00:00Z,33.1,59,7.3,1.3,Cloudy
2023-05-04T09:00:00Z,40.6,80,3.3,2.2,Sunny
2023-05-04T10:00:00Z,8.8,82,3.7,16.1,Windy
2023-05-04T11:00:00Z,5,66,4.8,1.4,Windy
2023-05-04T12:00:00Z,23.9,36,5.2,2,Fog
2023-05-04T13:00:00Z,23.4,82,3,0.1,Windy
2023-05-04T14:00:00Z,20.1,79,3.5,3,Fog
2023-05-04T15:00:00Z,30.5,79,1.8,7.8,Fog
2023-05-04T16:00:00Z,18.6,71,5.6,0.6,Thunderstorm
2023-05-04T17:00:00Z,20.6,89,0.6,3.5,Cloudy
2023-05-04T18:00:00Z,12.9,99,7.3,0.5,Rain
2023-05-04T19:00:00Z,40,84,5.8,5.2,Sunny
2023-05-04T20:00:00Z,29.4,51,3.4,2.5,Fog
2023-05-04T21:00:00Z,36.3,93,1.3,6.1,Sunny
2023-05-04T22:00:00Z,25.1,53,4.5,7.6,Thunderstorm
2023-05-04T23:00:00Z,31.5,96,7.2,1.3,Thunderstorm
2023-05-05T00:00:00Z,11.9,48,2.9,8.6,Windy
2023-05-05T01:00:00Z,20.1,80,7,6.6,Windy
2023-05-05T02:00:00Z,11,71,4,5.3,Sunny
2023-05-05T03:00:00Z,8.9,54,4.6,15,Rain
2023-05-05T04:00:00Z,12.8,92,7.2,2.6,Windy
2023-05-05T05:00:00Z,16.1,65,5.9,2.5,Rain
2023-05-05T06:00:00Z,18.7,74,5.8,1.2,Fog
2023-05-05T07:00:00Z,23.9,52,3.1,6.5,Windy
2023-05-05T08:00:00Z,32.7,89,3.7,10.6,Sunny
2023-05-05T09:00:00Z,16.6,68,4.6,10.9,Windy
2023-05-05T10:00:00Z,18.4,38,5.3,3.7,Thunderstorm
2023-05-05T11:00:00Z,36.3,32,3.9,1.3,Fog
2023-05-05T12:00:00Z,27.8,67,5.3,4.1,Fog
2023-05-05T13:00:00Z,43.7,90,2.6,1.5,Rain
2023-05-05T14:00:00Z,17.8,84,5.8,5.3,Windy
2023-05-05T15:00:00Z,44.6,97,6,6.1,Thunderstorm
2023-05-05T16:00:00Z,8.4,98,8.4,0.9,Fog
2023-05-05T17:00:00Z,26,73,10.2,1.5,Fog
2023-05-05T18:00:00Z,32.5,44,4.1,0.2,Sunny
2023-05-05T19:00:00Z,15.7,89,3.9,0.9,Fog
2023-05-05T20:00:00Z,13.7,75,3.3,3.1,Windy
2023-05-05T21:00:00Z,32,39,0.9,3.6,Cloudy
2023-05-05T22:00:00Z,22.5,53,10.2,14.7,Windy
2023-05-05T23:00:00Z,11.1,45,4.7,3.6,Fog
2023-05-06T00:00:00Z,5.7,40,1.9,0.7,Fog
2023-05-06T01:00:00Z,27.5,56,5.7,3.1,Rain
2023-05-06T02:00:00Z,20.1,80,4.7,15.4,Thunderstorm
2023-05-06T03:00:00Z,30.1,99,2.4,5.7,Fog
2023-05-06T04:00:00Z,38.1,31,5.7,1,Fog
2023-05-06T05:00:00Z,13.6,49,6.8,9.9,Cloudy
2023-05-06T06:00:00Z,19.5,67,6.8,4,Sunny
2023-05-06T07:00:00Z,10.7,44,5.4,5.5,Thunderstorm
2023-05-06T08:00:00Z,30.6,80,4.6,27.8,Sunny
2023-05-06T09:00:00Z,42.2,96,3.4,7.8,Thunderstorm
2023-05-06T10:00:00Z,18.3,78,7.3,10.3,Rain
2023-05-06T11:00:00Z,42.6,46,6.5,0.8,Thunderstorm
2023-05-06T12:00:00Z,27.2,65,6.3,7.4,Fog
2023-05-06T13:00:00Z,25.5,43,6,13.5,Thunderstorm
